time,open,high,low,close,volume
2019-03-21 00:00:00+00:00,7321.30000,7376.30000,7298.60000,7355.00000,38043
2019-03-22 00:00:00+00:00,7356.00000,7357.60000,7190.80000,7192.80000,53916
2019-03-25 00:00:00+00:00,7172.60000,7212.80000,7150.00000,7188.60000,51136
2019-03-26 00:00:00+00:00,7204.80000,7226.80000,7174.60000,7215.60000,38779
2019-03-27 00:00:00+00:00,7209.00000,7232.00000,7159.30000,7204.60000,49722
2019-03-28 00:00:00+00:00,7191.30000,7267.80000,7191.30000,7267.30000,40663
2019-03-29 00:00:00+00:00,7265.30000,7292.00000,7235.50000,7289.60000,43049
2019-04-01 00:00:00+00:00,7308.80000,7351.20000,7293.60000,7334.60000,37100
2019-04-02 00:00:00+00:00,7328.80000,7403.30000,7327.80000,7376.60000,33742
2019-04-03 00:00:00+00:00,7373.20000,7426.60000,7366.80000,7405.60000,35146
2019-04-04 00:00:00+00:00,7404.80000,7427.30000,7376.50000,7419.00000,29000
2019-04-05 00:00:00+00:00,7419.00000,7470.30000,7408.60000,7459.60000,26402
2019-04-08 00:00:00+00:00,7473.60000,7474.60000,7424.80000,7459.00000,21081
2019-04-09 00:00:00+00:00,7464.30000,7481.80000,7415.60000,7423.30000,28594
2019-04-10 00:00:00+00:00,7422.00000,7443.30000,7409.30000,7413.30000,24424
2019-04-11 00:00:00+00:00,7421.00000,7450.80000,7390.50000,7432.80000,25050
2019-04-12 00:00:00+00:00,7439.00000,7463.30000,7422.80000,7454.60000,23745
2019-04-15 00:00:00+00:00,7454.30000,7456.80000,7426.30000,7444.60000,17374
2019-04-16 00:00:00+00:00,7446.00000,7486.30000,7440.80000,7454.30000,18000
2019-04-17 00:00:00+00:00,7454.60000,7478.30000,7445.50000,7477.30000,25047
2019-04-18 00:00:00+00:00,7473.30000,7494.30000,7438.40000,7485.00000,28653
2019-04-23 00:00:00+00:00,7489.60000,7530.80000,7468.30000,7518.80000,19333
2019-04-24 00:00:00+00:00,7524.60000,7525.00000,7455.30000,7478.80000,21678
2019-04-25 00:00:00+00:00,7476.80000,7488.30000,7408.80000,7456.50000,24777
2019-04-26 00:00:00+00:00,7446.60000,7450.60000,7402.00000,7438.80000,27800
2019-04-29 00:00:00+00:00,7439.80000,7460.30000,7404.30000,7456.30000,18715
2019-04-30 00:00:00+00:00,7451.80000,7456.30000,7392.30000,7435.00000,21764
2019-05-01 00:00:00+00:00,7444.80000,7459.00000,7342.60000,7346.60000,12425
2019-05-02 00:00:00+00:00,7338.30000,7395.80000,7331.30000,7345.80000,32126
2019-05-03 00:00:00+00:00,7346.60000,7419.30000,7341.30000,7388.50000,21291
2019-05-07 00:00:00+00:00,7373.30000,7374.10000,7215.30000,7236.30000,34005
2019-05-08 00:00:00+00:00,7236.30000,7282.30000,7219.20000,7265.80000,41135
2019-05-09 00:00:00+00:00,7268.80000,7274.90000,7194.30000,7248.30000,44793
2019-05-10 00:00:00+00:00,7247.30000,7285.80000,7191.50000,7275.50000,46676
2019-05-13 00:00:00+00:00,7233.30000,7233.30000,7148.80000,7160.00000,31773
2019-05-14 00:00:00+00:00,7137.00000,7263.80000,7136.80000,7249.00000,22984
2019-05-15 00:00:00+00:00,7252.60000,7313.30000,7226.00000,7301.80000,30515
2019-05-16 00:00:00+00:00,7300.00000,7379.80000,7270.20000,7352.80000,24682
2019-05-17 00:00:00+00:00,7361.50000,7371.80000,7319.50000,7349.50000,30361
2019-05-20 00:00:00+00:00,7369.00000,7384.60000,7276.80000,7313.80000,26161
2019-05-21 00:00:00+00:00,7324.50000,7376.00000,7317.60000,7363.80000,21156
2019-05-22 00:00:00+00:00,7363.50000,7377.00000,7315.80000,7328.50000,20391
2019-05-23 00:00:00+00:00,7328.50000,7328.50000,7212.20000,7233.80000,31212
2019-05-24 00:00:00+00:00,7229.30000,7304.80000,7228.50000,7277.80000,21147
2019-05-28 00:00:00+00:00,7303.60000,7315.30000,7241.30000,7242.60000,47308
2019-05-29 00:00:00+00:00,7246.60000,7248.60000,7148.80000,7194.80000,50928
2019-05-30 00:00:00+00:00,7189.00000,7241.10000,7182.00000,7229.00000,34160
2019-05-31 00:00:00+00:00,7193.30000,7202.80000,7133.00000,7153.30000,56054
2019-06-03 00:00:00+00:00,7125.00000,7194.20000,7081.20000,7161.20000,30494
2019-06-04 00:00:00+00:00,7171.60000,7228.40000,7138.20000,7227.30000,26153
2019-06-05 00:00:00+00:00,7237.30000,7261.30000,7201.50000,7231.60000,40651
2019-06-06 00:00:00+00:00,7232.80000,7290.80000,7220.50000,7274.40000,29443
2019-06-07 00:00:00+00:00,7275.30000,7352.80000,7269.00000,7344.80000,24374
2019-06-10 00:00:00+00:00,7360.60000,7389.00000,7352.80000,7374.30000,17638
2019-06-11 00:00:00+00:00,7371.00000,7423.80000,7364.60000,7389.20000,21404
2019-06-12 00:00:00+00:00,7386.20000,7395.80000,7328.80000,7359.30000,21740
2019-06-13 00:00:00+00:00,7366.50000,7402.80000,7342.90000,7373.30000,22874
2019-06-14 00:00:00+00:00,7374.80000,7387.80000,7318.50000,7366.30000,22570
2019-06-17 00:00:00+00:00,7373.00000,7377.50000,7325.80000,7364.80000,16810
2019-06-18 00:00:00+00:00,7371.30000,7470.80000,7345.20000,7446.60000,30545
2019-06-19 00:00:00+00:00,7459.60000,7459.60000,7391.00000,7414.80000,21522
2019-06-20 00:00:00+00:00,7428.50000,7462.30000,7414.50000,7432.60000,25153
2019-06-21 00:00:00+00:00,7435.20000,7456.30000,7376.50000,7379.80000,26481
2019-06-24 00:00:00+00:00,7378.00000,7434.80000,7374.80000,7400.20000,16030
2019-06-25 00:00:00+00:00,7405.60000,7428.80000,7368.80000,7395.60000,19767
2019-06-26 00:00:00+00:00,7396.00000,7435.00000,7396.00000,7405.00000,18188
2019-06-27 00:00:00+00:00,7406.00000,7445.30000,7378.80000,7409.50000,20489
2019-06-28 00:00:00+00:00,7409.50000,7443.80000,7399.00000,7435.20000,15317
2019-07-01 00:00:00+00:00,7475.80000,7532.30000,7469.20000,7506.00000,20847
2019-07-02 00:00:00+00:00,7502.30000,7567.80000,7501.80000,7565.30000,17617
2019-07-03 00:00:00+00:00,7567.30000,7624.80000,7561.60000,7623.80000,13991
2019-07-04 00:00:00+00:00,7623.80000,7626.30000,7598.00000,7602.50000,7036
2019-07-05 00:00:00+00:00,7607.30000,7608.30000,7541.00000,7565.00000,16501
2019-07-08 00:00:00+00:00,7565.00000,7572.30000,7532.00000,7554.50000,12910
2019-07-09 00:00:00+00:00,7554.50000,7554.50000,7515.50000,7541.00000,15663
2019-07-10 00:00:00+00:00,7545.50000,7558.80000,7513.80000,7539.50000,22478
2019-07-11 00:00:00+00:00,7545.30000,7558.80000,7499.20000,7527.00000,17320
2019-07-12 00:00:00+00:00,7532.30000,7542.00000,7487.80000,7492.00000,15484
2019-07-15 00:00:00+00:00,7486.00000,7542.80000,7478.80000,7525.80000,16070
2019-07-16 00:00:00+00:00,7528.80000,7584.80000,7521.00000,7551.30000,16682
2019-07-17 00:00:00+00:00,7551.30000,7571.60000,7511.80000,7522.00000,15883
2019-07-18 00:00:00+00:00,7511.30000,7516.80000,7474.20000,7485.80000,20601
2019-07-19 00:00:00+00:00,7485.80000,7540.00000,7466.20000,7499.00000,20392
2019-07-22 00:00:00+00:00,7504.50000,7543.30000,7482.20000,7513.80000,17730
2019-07-23 00:00:00+00:00,7513.80000,7592.80000,7510.30000,7560.80000,20652
2019-07-24 00:00:00+00:00,7560.80000,7562.60000,7469.20000,7511.30000,19609
2019-07-25 00:00:00+00:00,7510.30000,7537.30000,7455.20000,7469.00000,33931
2019-07-26 00:00:00+00:00,7473.80000,7558.30000,7469.80000,7550.30000,18193
2019-07-29 00:00:00+00:00,7551.80000,7705.80000,7542.30000,7684.60000,20014
2019-07-30 00:00:00+00:00,7686.30000,7724.60000,7622.80000,7634.30000,38312
2019-07-31 00:00:00+00:00,7641.20000,7656.30000,7517.00000,7562.80000,33138
2019-08-01 00:00:00+00:00,7562.80000,7602.80000,7477.50000,7501.60000,39382
2019-08-02 00:00:00+00:00,7493.00000,7500.20000,7370.80000,7386.60000,55413
2019-08-05 00:00:00+00:00,7358.30000,7369.80000,7152.50000,7191.60000,51114
2019-08-06 00:00:00+00:00,7080.90000,7229.60000,7077.50000,7195.00000,50594
2019-08-07 00:00:00+00:00,7176.80000,7240.20000,7137.00000,7236.20000,47007
2019-08-08 00:00:00+00:00,7225.60000,7315.20000,7198.50000,7308.30000,33279
2019-08-09 00:00:00+00:00,7300.50000,7317.30000,7248.20000,7300.80000,34692
2019-08-12 00:00:00+00:00,7294.60000,7317.30000,7209.00000,7222.90000,32981
2019-08-13 00:00:00+00:00,7233.80000,7288.30000,7170.80000,7280.60000,47971
2019-08-14 00:00:00+00:00,7289.20000,7290.00000,7106.60000,7106.60000,45579
2019-08-15 00:00:00+00:00,7110.80000,7167.00000,7035.80000,7091.60000,69054
2019-08-16 00:00:00+00:00,7096.80000,7145.00000,7092.00000,7140.00000,31211
2019-08-19 00:00:00+00:00,7162.30000,7226.80000,7146.60000,7191.80000,23036
2019-08-20 00:00:00+00:00,7184.80000,7242.80000,7114.80000,7117.30000,28976
2019-08-21 00:00:00+00:00,7102.60000,7226.80000,7101.80000,7206.60000,21779
2019-08-22 00:00:00+00:00,7219.80000,7221.30000,7115.20000,7145.30000,32303
2019-08-23 00:00:00+00:00,7135.50000,7200.80000,7034.50000,7037.60000,52812
2019-08-27 00:00:00+00:00,7111.60000,7116.80000,7050.50000,7075.00000,34150
2019-08-28 00:00:00+00:00,7081.00000,7137.80000,7053.20000,7115.60000,35350
2019-08-29 00:00:00+00:00,7114.60000,7206.30000,7092.00000,7191.60000,28730
2019-08-30 00:00:00+00:00,7193.00000,7244.30000,7185.00000,7233.30000,25740
2019-09-02 00:00:00+00:00,7213.60000,7317.80000,7207.20000,7278.00000,18599
2019-09-03 00:00:00+00:00,7281.50000,7318.80000,7235.80000,7268.50000,35432
2019-09-04 00:00:00+00:00,7268.50000,7331.80000,7260.80000,7301.50000,24941
2019-09-05 00:00:00+00:00,7301.50000,7358.30000,7256.50000,7264.20000,27802
2019-09-06 00:00:00+00:00,7268.60000,7304.80000,7251.50000,7298.00000,21407
2019-09-09 00:00:00+00:00,7303.80000,7334.30000,7212.80000,7247.00000,22736
2019-09-10 00:00:00+00:00,7251.30000,7292.30000,7207.00000,7285.00000,25680
2019-09-11 00:00:00+00:00,7287.30000,7358.00000,7281.80000,7353.80000,21680
2019-09-12 00:00:00+00:00,7353.80000,7388.50000,7309.50000,7361.80000,36999
2019-09-13 00:00:00+00:00,7369.50000,7384.20000,7323.20000,7335.80000,22534
2019-09-16 00:00:00+00:00,7315.80000,7370.30000,7312.60000,7327.00000,29316
2019-09-17 00:00:00+00:00,7335.30000,7351.30000,7292.50000,7321.60000,25016
2019-09-18 00:00:00+00:00,7313.60000,7351.60000,7299.00000,7318.30000,20646
2019-09-19 00:00:00+00:00,7311.00000,7374.00000,7287.20000,7321.80000,9421
2019-09-20 00:00:00+00:00,7321.80000,7377.00000,7313.30000,7326.80000,10839
2019-09-23 00:00:00+00:00,7346.00000,7362.80000,7282.40000,7336.80000,23149
