time,open,high,low,close,volume
2018-07-26 00:00:00+00:00,575.65000,576.07500,571.25000,573.25000,33515
2018-07-27 00:00:00+00:00,573.72500,576.32500,572.42500,572.97500,30261
2018-07-30 00:00:00+00:00,571.90000,574.37500,571.07500,571.85000,25827
2018-07-31 00:00:00+00:00,572.62500,574.82500,571.97500,572.50000,32809
2018-08-01 00:00:00+00:00,572.70000,574.72500,570.62500,572.07500,35427
2018-08-02 00:00:00+00:00,570.85000,572.12500,567.32500,572.12500,38280
2018-08-03 00:00:00+00:00,572.12500,573.42500,570.22500,573.40000,27463
2018-08-06 00:00:00+00:00,572.92500,573.77500,570.62500,572.67500,23890
2018-08-07 00:00:00+00:00,573.01200,575.37500,572.60000,572.87500,18699
2018-08-08 00:00:00+00:00,573.47500,574.83700,571.90000,572.95000,21166
2018-08-09 00:00:00+00:00,573.65000,573.72500,571.72500,572.62500,19618
2018-08-10 00:00:00+00:00,571.25000,571.50000,561.17500,562.90000,35420
2018-08-13 00:00:00+00:00,561.15000,562.72500,559.47500,561.15000,29677
2018-08-14 00:00:00+00:00,562.65000,565.05000,560.37500,563.37500,24864
2018-08-15 00:00:00+00:00,562.77500,562.92500,550.62500,552.82500,42249
2018-08-16 00:00:00+00:00,553.80000,558.20000,553.52500,555.97500,24305
2018-08-17 00:00:00+00:00,556.95000,557.32500,549.68000,553.78000,26019
2018-08-20 00:00:00+00:00,554.15500,557.58000,553.70500,556.03000,2295
2018-08-21 00:00:00+00:00,556.03000,558.30000,555.32500,556.42500,2097
2018-08-22 00:00:00+00:00,555.42500,560.40000,555.17500,559.05000,2653
2018-08-23 00:00:00+00:00,559.05000,561.67500,558.13800,558.68700,1934
2018-08-24 00:00:00+00:00,559.35000,561.67500,559.12500,560.32500,2132
2018-08-27 00:00:00+00:00,561.52500,565.15000,561.37500,565.00000,1665
2018-08-28 00:00:00+00:00,565.17500,565.78700,562.36300,563.42500,2115
2018-08-29 00:00:00+00:00,564.27500,566.07500,561.87500,565.97500,2240
2018-08-30 00:00:00+00:00,565.21900,565.40000,561.08800,562.05000,2905
2018-08-31 00:00:00+00:00,562.25000,562.52500,557.12500,558.82500,3540
2018-09-03 00:00:00+00:00,558.00000,560.62500,557.65000,559.75000,1851
2018-09-04 00:00:00+00:00,559.92500,561.85000,552.00000,553.95000,4000
2018-09-05 00:00:00+00:00,552.70000,552.70000,546.67500,547.65000,3757
2018-09-06 00:00:00+00:00,547.07500,547.10000,538.57500,540.47500,35114
2018-09-07 00:00:00+00:00,539.97500,540.52500,533.92500,537.50000,30340
2018-09-10 00:00:00+00:00,537.77500,541.47500,537.57500,540.07500,19443
2018-09-11 00:00:00+00:00,541.37500,541.82500,536.28800,540.70000,21913
2018-09-12 00:00:00+00:00,541.15000,543.37500,537.32500,539.06300,28175
2018-09-13 00:00:00+00:00,539.07500,542.25000,538.57500,540.45000,29063
2018-09-14 00:00:00+00:00,540.87500,542.53700,538.65000,540.98800,23102
2018-09-17 00:00:00+00:00,539.32500,542.72500,538.80000,539.22500,22387
2018-09-18 00:00:00+00:00,539.17500,544.47500,539.17500,544.02500,24613
2018-09-19 00:00:00+00:00,543.77500,544.70000,540.72500,543.62500,18557
2018-09-20 00:00:00+00:00,543.30000,548.90000,542.97500,548.57500,23645
2018-09-21 00:00:00+00:00,549.10000,551.09900,548.60000,548.82500,20850
2018-09-24 00:00:00+00:00,548.05000,550.41200,547.47500,548.77500,17306
2018-09-25 00:00:00+00:00,548.62500,553.40000,548.57500,551.38700,18472
2018-09-26 00:00:00+00:00,553.05000,553.32500,550.23800,550.80000,14344
2018-09-27 00:00:00+00:00,550.25000,554.96200,549.52500,552.85000,20388
2018-09-28 00:00:00+00:00,553.37500,553.72500,546.42500,548.57500,31248
2018-10-01 00:00:00+00:00,550.35000,554.16200,549.85000,552.55000,18909
2018-10-02 00:00:00+00:00,551.65000,551.67500,546.12500,549.12500,25844
2018-10-03 00:00:00+00:00,550.01200,555.05000,550.00000,553.55000,14034
2018-10-04 00:00:00+00:00,551.12500,552.42500,541.75000,543.92500,33261
2018-10-05 00:00:00+00:00,543.97300,545.05000,537.15000,538.72500,33078
2018-10-08 00:00:00+00:00,539.27500,539.47500,532.25000,535.92500,30906
2018-10-09 00:00:00+00:00,535.36800,538.78700,530.52500,536.93700,35518
2018-10-10 00:00:00+00:00,536.52500,537.75000,523.47500,524.37500,50873
2018-10-11 00:00:00+00:00,519.65000,524.92500,511.25000,514.65000,88866
2018-10-12 00:00:00+00:00,520.75000,523.48700,512.32500,518.60000,62166
2018-10-15 00:00:00+00:00,515.07500,519.77500,512.41300,518.00000,44002
2018-10-16 00:00:00+00:00,519.35000,528.02500,517.53800,527.32500,36942
2018-10-17 00:00:00+00:00,529.07500,533.32500,525.12500,528.82500,49373
2018-10-18 00:00:00+00:00,527.75000,529.10000,519.92500,521.52500,47754
2018-10-19 00:00:00+00:00,524.05000,527.80000,521.91300,524.95000,54968
2018-10-22 00:00:00+00:00,526.82500,528.20000,518.40000,519.92500,43245
2018-10-23 00:00:00+00:00,515.80000,517.10000,509.07500,515.63800,65965
2018-10-24 00:00:00+00:00,515.37500,515.57500,502.35000,502.45000,55946
2018-10-25 00:00:00+00:00,503.87500,515.87500,503.27500,512.82500,57845
2018-10-26 00:00:00+00:00,508.85000,510.80000,499.92500,506.87500,86984
2018-10-29 00:00:00+00:00,506.67500,513.87500,500.70000,505.20000,45286
2018-10-30 00:00:00+00:00,508.70000,514.20000,504.78800,514.10200,69861
2018-10-31 00:00:00+00:00,515.10000,520.00000,515.00200,517.55000,48646
2018-11-01 00:00:00+00:00,516.50000,522.97500,516.25000,522.62500,48594
2018-11-02 00:00:00+00:00,526.57500,528.83400,519.76300,523.15000,56427
2018-11-05 00:00:00+00:00,521.82500,524.52500,520.72500,522.67500,37383
2018-11-06 00:00:00+00:00,523.26200,523.97500,519.60000,523.80000,38378
2018-11-07 00:00:00+00:00,525.02500,530.63700,523.47500,530.63700,37653
2018-11-08 00:00:00+00:00,529.92500,530.87500,526.30000,527.57500,34210
2018-11-09 00:00:00+00:00,526.25000,531.17500,524.23800,530.65000,55539
2018-11-12 00:00:00+00:00,531.97500,533.42500,524.57500,525.32500,58564
2018-11-13 00:00:00+00:00,525.07500,529.07500,523.92500,524.57500,350
2018-11-14 00:00:00+00:00,524.82500,529.72500,520.95000,525.55000,54161
2018-11-15 00:00:00+00:00,527.07500,528.72500,519.79500,527.82000,60489
2018-11-16 00:00:00+00:00,527.09500,528.57000,519.99500,522.99500,60741
2018-11-19 00:00:00+00:00,523.04500,526.33200,516.54500,517.92000,49111
2018-11-20 00:00:00+00:00,517.34500,517.57000,506.74500,509.87000,70843
2018-11-21 00:00:00+00:00,512.62000,518.24500,512.37000,516.42000,53081
2018-11-22 00:00:00+00:00,517.07000,517.24500,513.59500,514.59500,31785
2018-11-23 00:00:00+00:00,514.52000,515.62000,509.24500,513.17000,37464
2018-11-26 00:00:00+00:00,516.29500,520.44500,515.87000,519.92000,38352
2018-11-27 00:00:00+00:00,518.74500,521.12500,515.87500,520.42500,46172
2018-11-28 00:00:00+00:00,522.45000,525.00000,518.25000,524.80000,40220
2018-11-29 00:00:00+00:00,524.02500,524.02500,517.92500,520.45000,50681
2018-11-30 00:00:00+00:00,520.62500,521.20000,516.57500,521.15000,32102
2018-12-03 00:00:00+00:00,529.12500,529.92500,522.42500,525.70000,38995
2018-12-04 00:00:00+00:00,523.42500,525.10000,515.67500,516.15000,46710
2018-12-05 00:00:00+00:00,518.30000,518.92500,514.85000,515.17500,20972
2018-12-06 00:00:00+00:00,509.45000,511.67500,496.32500,505.27500,87679
2018-12-07 00:00:00+00:00,504.42500,509.47500,499.22500,500.32500,63228
2018-12-10 00:00:00+00:00,498.62500,502.47500,493.42500,499.77500,74850
2018-12-11 00:00:00+00:00,499.42500,505.15000,497.60000,501.80000,57490
2018-12-12 00:00:00+00:00,504.92500,512.12500,503.17500,508.72500,49675
2018-12-13 00:00:00+00:00,510.55000,511.56200,506.15000,507.92500,49686
2018-12-14 00:00:00+00:00,504.57500,508.25000,500.07500,503.95000,53136
2018-12-17 00:00:00+00:00,506.55000,507.75000,493.75000,495.37500,54184
2018-12-18 00:00:00+00:00,496.77500,497.47500,492.82500,494.67500,58768
2018-12-19 00:00:00+00:00,494.56300,498.11200,488.05000,489.37500,54717
2018-12-20 00:00:00+00:00,487.45000,489.65000,480.12500,481.75000,78344
2018-12-21 00:00:00+00:00,484.22500,485.77500,477.77500,479.77500,79262
2018-12-24 00:00:00+00:00,481.10000,483.82500,478.32500,478.37500,6972
2018-12-27 00:00:00+00:00,485.35000,486.88900,472.17500,481.55000,80039
2018-12-28 00:00:00+00:00,480.80000,486.17500,477.97500,483.22500,62889
2018-12-31 00:00:00+00:00,486.62500,489.52500,484.97500,488.55000,7168
