time,open,high,low,close,volume
2017-03-21 00:00:00+00:00,19377.00000,19454.60000,19028.20000,19051.90000,13822
2017-03-22 00:00:00+00:00,19055.80000,19143.50000,18872.60000,19034.10000,16147
2017-03-23 00:00:00+00:00,19031.60000,19097.50000,18917.20000,19042.20000,16358
2017-03-24 00:00:00+00:00,19043.40000,19270.20000,19022.20000,19219.60000,14953
2017-03-26 00:00:00+00:00,19163.00000,19163.00000,18975.50000,19020.60000,922
2017-03-27 00:00:00+00:00,19023.10000,19177.90000,18840.10000,19115.30000,12562
2017-03-28 00:00:00+00:00,19117.80000,19315.20000,19039.80000,19307.60000,9832
2017-03-29 00:00:00+00:00,19305.10000,19351.40000,19199.60000,19249.50000,8586
2017-03-30 00:00:00+00:00,19254.50000,19334.20000,19119.00000,19269.00000,8438
2017-03-31 00:00:00+00:00,19267.90000,19304.00000,18983.30000,19043.10000,8392
2017-04-02 00:00:00+00:00,19045.70000,19089.60000,19019.50000,19072.10000,435
2017-04-03 00:00:00+00:00,19069.60000,19162.10000,18991.60000,19011.40000,10451
2017-04-04 00:00:00+00:00,19006.40000,19036.40000,18790.90000,18988.40000,11350
2017-04-05 00:00:00+00:00,18989.50000,19115.80000,18822.60000,18842.60000,11861
2017-04-06 00:00:00+00:00,18845.10000,18875.20000,18619.60000,18813.20000,14325
2017-04-07 00:00:00+00:00,18815.70000,18936.90000,18594.10000,18859.20000,22329
2017-04-09 00:00:00+00:00,18861.80000,18923.20000,18848.10000,18878.10000,352
2017-04-10 00:00:00+00:00,18877.00000,18938.20000,18777.40000,18784.90000,9598
2017-04-11 00:00:00+00:00,18786.10000,18847.50000,18631.90000,18671.70000,14409
2017-04-12 00:00:00+00:00,18666.70000,18706.60000,18468.40000,18470.90000,14579
2017-04-13 00:00:00+00:00,18475.90000,18535.90000,18385.80000,18430.40000,13110
2017-04-16 00:00:00+00:00,18381.30000,18408.90000,18281.10000,18316.20000,608
2017-04-17 00:00:00+00:00,18313.70000,18568.60000,18303.60000,18558.50000,7356
2017-04-18 00:00:00+00:00,18561.00000,18618.60000,18342.90000,18397.80000,11811
2017-04-19 00:00:00+00:00,18396.70000,18582.80000,18392.80000,18515.00000,8937
2017-04-20 00:00:00+00:00,18513.80000,18687.30000,18492.30000,18652.10000,10865
2017-04-21 00:00:00+00:00,18653.30000,18732.10000,18607.00000,18674.20000,10172
2017-04-23 00:00:00+00:00,19011.10000,19096.20000,18966.00000,18971.00000,1337
2017-04-24 00:00:00+00:00,18972.10000,19054.50000,18903.30000,18911.80000,12015
2017-04-25 00:00:00+00:00,18905.40000,19293.00000,18905.40000,19248.90000,9003
2017-04-26 00:00:00+00:00,19251.40000,19375.10000,19214.80000,19252.30000,12458
2017-04-27 00:00:00+00:00,19251.10000,19349.60000,19234.40000,19274.30000,9083
2017-04-28 00:00:00+00:00,19276.80000,19309.00000,19201.60000,19258.80000,8408
2017-04-30 00:00:00+00:00,19232.70000,19255.20000,19202.60000,19238.80000,197
2017-05-01 00:00:00+00:00,19245.10000,19417.30000,19242.60000,19387.30000,5225
2017-05-02 00:00:00+00:00,19388.40000,19547.20000,19377.30000,19483.20000,6705
2017-05-03 00:00:00+00:00,19485.50000,19671.60000,19456.70000,19633.90000,4891
2017-05-04 00:00:00+00:00,19636.40000,19711.30000,19541.00000,19629.50000,6789
2017-05-05 00:00:00+00:00,19635.90000,19770.60000,19490.70000,19755.50000,6143
2017-05-07 00:00:00+00:00,19804.50000,19857.00000,19744.40000,19760.50000,687
2017-05-08 00:00:00+00:00,19759.40000,19961.90000,19744.40000,19937.70000,9125
2017-05-09 00:00:00+00:00,19936.50000,20058.70000,19873.90000,19918.50000,6856
2017-05-10 00:00:00+00:00,19923.50000,19998.10000,19893.20000,19979.30000,8175
2017-05-11 00:00:00+00:00,19976.80000,20022.90000,19817.50000,19937.40000,8352
2017-05-12 00:00:00+00:00,19944.40000,19969.90000,19811.90000,19821.80000,7929
2017-05-14 00:00:00+00:00,19821.80000,19840.70000,19790.60000,19790.60000,249
2017-05-15 00:00:00+00:00,19791.80000,19985.30000,19778.10000,19961.40000,6501
2017-05-16 00:00:00+00:00,19963.90000,20015.20000,19794.60000,19813.20000,8106
2017-05-17 00:00:00+00:00,19815.70000,19860.70000,19438.90000,19533.90000,17201
2017-05-18 00:00:00+00:00,19538.90000,19673.50000,19303.50000,19612.10000,26029
2017-05-19 00:00:00+00:00,19605.90000,19768.10000,19513.30000,19703.00000,11817
2017-05-21 00:00:00+00:00,19690.70000,19726.90000,19676.80000,19696.80000,318
2017-05-22 00:00:00+00:00,19701.80000,19736.80000,19631.80000,19652.60000,7702
2017-05-23 00:00:00+00:00,19658.30000,19805.80000,19596.10000,19797.10000,8987
2017-05-24 00:00:00+00:00,19790.80000,19800.80000,19700.30000,19740.20000,7669
2017-05-25 00:00:00+00:00,19739.10000,19869.90000,19732.70000,19799.70000,8495
2017-05-26 00:00:00+00:00,19804.70000,19809.70000,19604.30000,19734.20000,7049
2017-05-28 00:00:00+00:00,19713.60000,19743.10000,19698.00000,19700.50000,224
2017-05-29 00:00:00+00:00,19699.40000,19748.00000,19635.50000,19687.50000,3142
2017-05-30 00:00:00+00:00,19682.50000,19697.40000,19577.40000,19626.90000,7541
2017-05-31 00:00:00+00:00,19628.10000,19721.70000,19596.90000,19692.80000,8169
2017-06-01 00:00:00+00:00,19691.40000,19973.50000,19686.40000,19965.90000,8307
2017-06-02 00:00:00+00:00,19967.10000,20250.90000,19955.90000,20155.50000,10928
2017-06-04 00:00:00+00:00,20146.80000,20159.30000,20094.30000,20124.30000,389
2017-06-05 00:00:00+00:00,20126.80000,20229.20000,20104.30000,20141.20000,4721
2017-06-06 00:00:00+00:00,20142.40000,20158.70000,19897.30000,19969.90000,8091
2017-06-07 00:00:00+00:00,19967.40000,20062.50000,19907.50000,20052.50000,6376
2017-06-08 00:00:00+00:00,20047.50000,20077.50000,19897.60000,19972.70000,10940
2017-06-09 00:00:00+00:00,19977.70000,20107.60000,19857.90000,19950.30000,13326
2017-06-11 00:00:00+00:00,19958.20000,19963.20000,19903.20000,19918.20000,267
