time,open,high,low,close,volume
2009-04-15 00:00:00+00:00,837.60000,853.40000,834.60000,851.60000,21430
2009-04-16 00:00:00+00:00,851.40000,869.90000,843.10000,862.10000,22857
2009-04-17 00:00:00+00:00,861.90000,874.90000,856.60000,869.90000,19402
2009-04-19 00:00:00+00:00,868.30000,868.30000,864.50000,865.20000,372
2009-04-20 00:00:00+00:00,865.00000,866.30000,831.40000,836.10000,20921
2009-04-21 00:00:00+00:00,835.90000,851.40000,825.50000,847.40000,23839
2009-04-22 00:00:00+00:00,847.10000,861.40000,837.80000,841.00000,24797
2009-04-23 00:00:00+00:00,841.30000,856.30000,833.70000,851.50000,22617
2009-04-24 00:00:00+00:00,851.30000,871.30000,844.00000,869.00000,20996
2009-04-26 00:00:00+00:00,865.70000,865.70000,855.90000,857.90000,740
2009-04-27 00:00:00+00:00,857.70000,868.10000,849.10000,854.40000,21290
2009-04-28 00:00:00+00:00,854.10000,863.60000,841.00000,853.00000,20675
2009-04-29 00:00:00+00:00,852.80000,881.60000,852.80000,869.50000,20311
2009-04-30 00:00:00+00:00,869.80000,889.30000,866.30000,869.80000,23244
2009-05-01 00:00:00+00:00,870.00000,880.50000,864.70000,878.70000,18138
2009-05-03 00:00:00+00:00,878.10000,884.20000,878.10000,882.90000,479
2009-05-04 00:00:00+00:00,882.60000,906.90000,880.10000,904.40000,19835
2009-05-05 00:00:00+00:00,904.70000,907.10000,895.90000,904.90000,18771
2009-05-06 00:00:00+00:00,904.60000,920.10000,893.10000,917.30000,22947
2009-05-07 00:00:00+00:00,917.60000,930.60000,900.00000,914.30000,24150
2009-05-08 00:00:00+00:00,914.00000,929.80000,911.80000,926.30000,22121
2009-05-10 00:00:00+00:00,922.90000,924.90000,919.70000,922.40000,433
2009-05-11 00:00:00+00:00,922.70000,923.40000,905.10000,905.80000,19205
2009-05-12 00:00:00+00:00,905.60000,917.10000,895.80000,909.30000,20767
2009-05-13 00:00:00+00:00,909.50000,913.00000,881.70000,886.00000,22603
2009-05-14 00:00:00+00:00,886.20000,898.40000,880.40000,892.40000,20760
2009-05-15 00:00:00+00:00,892.20000,897.10000,878.40000,884.40000,19192
2009-05-17 00:00:00+00:00,883.80000,884.50000,881.50000,881.50000,403
2009-05-18 00:00:00+00:00,881.80000,910.30000,876.70000,909.30000,18302
2009-05-19 00:00:00+00:00,909.00000,917.30000,903.70000,908.00000,20530
2009-05-20 00:00:00+00:00,907.70000,925.00000,898.90000,900.60000,20752
2009-05-21 00:00:00+00:00,900.40000,900.90000,879.10000,890.10000,20443
2009-05-22 00:00:00+00:00,889.80000,897.30000,883.30000,886.50000,17250
2009-05-24 00:00:00+00:00,886.20000,888.90000,886.20000,888.20000,152
2009-05-25 00:00:00+00:00,888.40000,892.20000,879.40000,888.90000,3432
2009-05-26 00:00:00+00:00,888.60000,912.10000,877.90000,909.40000,18357
2009-05-27 00:00:00+00:00,909.10000,915.10000,889.50000,891.00000,19554
2009-05-28 00:00:00+00:00,890.80000,909.80000,887.30000,905.50000,20210
2009-05-29 00:00:00+00:00,905.30000,926.00000,903.20000,923.00000,16539
2009-05-31 00:00:00+00:00,921.10000,921.90000,918.60000,918.90000,370
2009-06-01 00:00:00+00:00,918.90000,948.10000,917.40000,940.40000,19002
2009-06-02 00:00:00+00:00,940.10000,949.60000,935.40000,941.30000,16943
2009-06-03 00:00:00+00:00,941.60000,946.60000,923.30000,930.30000,18232
2009-06-04 00:00:00+00:00,930.50000,942.70000,928.70000,942.20000,17507
2009-06-05 00:00:00+00:00,942.50000,958.20000,933.90000,940.90000,18802
2009-06-07 00:00:00+00:00,940.10000,940.10000,935.10000,936.60000,329
2009-06-08 00:00:00+00:00,936.80000,947.00000,926.30000,940.80000,16997
2009-06-09 00:00:00+00:00,940.50000,947.50000,934.80000,938.50000,16803
2009-06-10 00:00:00+00:00,938.70000,955.50000,927.40000,941.70000,19159
2009-06-11 00:00:00+00:00,941.40000,956.90000,937.10000,941.60000,13236
2009-06-12 00:00:00+00:00,941.90000,946.80000,935.60000,945.30000,6972
2009-06-14 00:00:00+00:00,943.00000,943.00000,940.00000,941.50000,129
2009-06-15 00:00:00+00:00,941.20000,941.20000,919.40000,923.90000,6616
2009-06-16 00:00:00+00:00,924.20000,928.90000,910.10000,911.10000,5170
2009-06-17 00:00:00+00:00,911.40000,918.60000,903.60000,913.60000,4594
2009-06-18 00:00:00+00:00,913.80000,922.00000,907.50000,919.80000,3648
2009-06-19 00:00:00+00:00,919.50000,928.00000,915.90000,921.00000,12793
2009-06-21 00:00:00+00:00,919.30000,921.10000,918.80000,919.60000,178
2009-06-22 00:00:00+00:00,919.80000,924.10000,892.40000,894.60000,17883
2009-06-23 00:00:00+00:00,894.40000,898.90000,888.80000,894.30000,18210
2009-06-24 00:00:00+00:00,894.60000,911.10000,892.80000,902.10000,17622
2009-06-25 00:00:00+00:00,902.30000,922.40000,895.50000,919.90000,19783
2009-06-26 00:00:00+00:00,919.60000,923.60000,913.00000,918.30000,16156
2009-06-28 00:00:00+00:00,917.40000,918.00000,915.40000,916.20000,213
2009-06-29 00:00:00+00:00,916.40000,928.50000,911.60000,925.70000,14476
2009-06-30 00:00:00+00:00,925.40000,930.70000,912.60000,919.30000,17479
2009-07-01 00:00:00+00:00,919.60000,932.60000,917.80000,923.80000,15378
2009-07-02 00:00:00+00:00,923.60000,923.80000,896.90000,897.40000,16421
2009-07-03 00:00:00+00:00,900.60000,900.60000,896.80000,897.60000,447
2009-07-05 00:00:00+00:00,896.00000,897.70000,892.70000,893.00000,343
2009-07-06 00:00:00+00:00,893.20000,900.20000,885.90000,898.90000,16277
2009-07-07 00:00:00+00:00,898.70000,902.20000,879.00000,881.50000,16483
2009-07-08 00:00:00+00:00,881.80000,887.30000,869.00000,879.70000,19808
2009-07-09 00:00:00+00:00,879.50000,888.20000,878.20000,882.50000,16917
2009-07-10 00:00:00+00:00,882.70000,883.90000,872.40000,877.60000,15852
2009-07-12 00:00:00+00:00,878.30000,880.80000,877.50000,880.00000,263
2009-07-13 00:00:00+00:00,880.30000,901.30000,869.00000,898.50000,19123
2009-07-14 00:00:00+00:00,898.80000,916.10000,896.30000,913.60000,18154
2009-07-15 00:00:00+00:00,913.80000,934.30000,912.00000,928.10000,17840
2009-07-16 00:00:00+00:00,928.30000,944.30000,924.50000,937.00000,18374
2009-07-17 00:00:00+00:00,937.30000,942.30000,931.50000,941.00000,14957
2009-07-19 00:00:00+00:00,940.40000,940.40000,937.10000,937.90000,306
2009-07-20 00:00:00+00:00,938.10000,952.60000,937.60000,949.60000,15440
2009-07-21 00:00:00+00:00,949.90000,959.60000,942.80000,955.10000,18064
2009-07-22 00:00:00+00:00,954.80000,960.00000,946.80000,952.50000,16818
2009-07-23 00:00:00+00:00,952.30000,979.80000,952.00000,968.30000,18660
2009-07-24 00:00:00+00:00,968.50000,982.30000,965.70000,982.30000,16006
2009-07-26 00:00:00+00:00,980.10000,980.10000,976.90000,978.40000,311
2009-07-27 00:00:00+00:00,978.10000,987.10000,972.10000,980.80000,15531
2009-07-28 00:00:00+00:00,980.60000,984.60000,969.00000,975.50000,16272
2009-07-29 00:00:00+00:00,975.20000,979.50000,967.00000,978.20000,17578
2009-07-30 00:00:00+00:00,977.90000,997.00000,976.70000,985.40000,18785
2009-07-31 00:00:00+00:00,985.10000,993.40000,981.10000,984.60000,15782
2009-08-02 00:00:00+00:00,985.50000,989.20000,985.20000,987.50000,326
