date,open,high,low,close,volume
2008-01-30,930.1,942.2,921.1,926.3,130240.00000000001
2008-01-31,933.1,934.0,923.0,928.0,101350.0
2008-02-01,929.8,941.8,908.0,913.5,186320.0
2008-02-04,910.5,917.4,896.1,909.4,123840.0
2008-02-05,907.5,911.3,888.4,890.3,152820.0
2008-02-06,892.9,912.0,890.0,905.0,124140.0
2008-02-07,904.4,916.0,900.1,910.0,123220.0
2008-02-08,914.8,927.3,911.3,922.3,98050.0
2008-02-11,924.1,931.0,919.6,926.7,87880.0
2008-02-12,926.0,928.5,906.0,911.1,122520.0
2008-02-13,909.8,914.5,899.5,910.2,108820.0
2008-02-14,909.5,917.3,904.8,910.8,90860.0
2008-02-15,911.2,919.0,900.6,906.1,93910.0
2008-02-19,905.1,934.4,903.2,929.8,133500.0
2008-02-20,930.6,949.2,916.1,937.8,131900.0
2008-02-21,947.0,958.4,941.0,949.2,128009.99999999999
2008-02-22,948.5,953.0,938.1,947.8,102150.0
2008-02-25,948.0,954.9,935.5,940.5,120120.0
2008-02-26,940.3,953.2,928.9,948.9,111100.0
2008-02-27,951.8,967.7,951.8,961.0,128039.99999999999
2008-02-28,961.2,975.0,955.5,967.5,120560.0
2008-02-29,973.1,978.5,966.2,975.0,118010.0
2008-03-03,975.6,991.9,975.5,984.2,125170.0
2008-03-04,985.7,990.3,958.3,966.3,165210.0
2008-03-05,966.9,995.2,960.7,988.5,154170.0
2008-03-06,991.0,994.3,966.5,977.1,171610.0
2008-03-07,977.5,990.7,971.0,974.2,144060.0
2008-03-10,975.3,982.8,961.9,971.8,126790.0
2008-03-11,974.9,987.8,966.0,976.0,157010.0
2008-03-12,974.1,985.0,969.5,980.5,111270.0
2008-03-13,984.9,1001.5,982.7,993.8,142870.0
2008-03-14,997.2,1009.0,991.7,999.5,160290.0
2008-03-17,1004.5,1033.9,994.1,1002.6,225440.0
2008-03-18,1003.7,1013.4,976.8,1004.3,169340.0
2008-03-19,982.9,997.8,937.5,945.3,295220.0
2008-03-20,942.9,943.8,904.7,920.0,230120.0
2008-03-24,918.3,927.5,906.2,918.7,94060.0
2008-03-25,915.4,939.5,911.9,935.0,158060.0
2008-03-26,939.1,954.9,934.7,949.2,175120.0
2008-03-27,954.2,955.2,940.1,948.8,145630.0
2008-03-28,952.8,956.3,928.0,936.5,123560.0
2008-03-31,936.4,945.7,917.1,921.5,118960.0
2008-04-01,920.5,925.7,876.3,887.8,190150.0
2008-04-02,888.0,911.5,885.1,900.2,121640.0
2008-04-03,906.6,913.2,892.0,909.6,118280.0
2008-04-04,907.7,919.0,903.0,913.2,92600.0
2008-04-07,917.0,933.7,914.4,926.8,95880.0
2008-04-08,923.9,929.7,911.4,918.0,96190.0
2008-04-09,919.1,939.6,906.6,937.5,128860.00000000001
2008-04-10,937.5,943.4,925.4,931.8,122170.0
2008-04-11,932.7,935.8,920.5,927.0,89350.0
2008-04-14,924.2,935.4,917.5,928.7,80120.0
2008-04-15,928.0,939.8,926.1,932.0,88690.0
2008-04-16,931.3,952.7,927.3,948.3,122100.0
2008-04-17,948.5,956.2,940.3,942.9,102950.0
2008-04-18,944.1,949.8,907.3,915.2,149070.0
2008-04-21,920.1,931.9,914.0,917.6,116790.0
2008-04-22,919.0,928.5,914.4,925.2,94210.0
2008-04-23,919.4,925.7,899.2,909.0,157100.0
2008-04-24,906.9,909.3,885.4,889.4,143700.0
2008-04-25,888.7,899.0,880.0,889.7,115030.0
2008-04-28,890.0,898.1,888.8,895.5,83080.0
2008-04-29,895.6,895.8,870.3,876.8,118110.0
2008-04-30,872.2,880.8,864.1,865.1,133210.0
2008-05-01,879.0,883.6,848.5,850.9,142830.0
2008-05-02,853.8,860.9,846.4,858.0,103600.0
2008-05-05,859.2,876.0,858.7,874.1,83720.0
2008-05-06,875.4,884.5,872.6,877.7,108030.0
2008-05-07,877.4,883.3,864.4,871.2,99980.0
2008-05-08,870.1,887.0,866.4,882.1,123110.0
2008-05-09,885.5,890.8,871.0,885.8,116620.0
2008-05-12,884.3,890.8,878.5,884.9,89450.0
2008-05-13,884.0,887.2,861.4,869.6,141560.0
2008-05-14,867.2,871.7,860.0,866.5,94940.0
2008-05-15,865.6,888.5,862.3,880.0,149380.0
2008-05-16,882.9,905.6,880.5,899.9,139910.0
2008-05-19,903.2,914.2,900.8,905.8,97210.0
2008-05-20,906.2,924.1,903.1,920.2,133350.0
2008-05-21,921.0,933.0,916.5,928.6,141230.0
2008-05-22,932.9,935.4,917.1,918.3,143900.0
2008-05-23,921.2,929.5,914.7,925.8,143900.0
2008-05-26,924.8,929.0,923.2,929.0,108720.0
2008-05-27,924.8,930.6,903.3,907.9,197900.0
2008-05-28,906.2,909.2,888.3,900.5,149890.0
2008-05-29,906.2,907.8,876.6,881.7,167420.0
2008-05-30,881.7,892.8,873.0,891.5,90630.0
2008-06-02,891.3,901.2,884.4,897.0,90580.0
2008-06-03,894.2,900.6,878.4,885.5,123860.0
2008-06-04,883.9,890.1,879.2,883.8,95360.0
2008-06-05,881.8,883.3,867.7,875.5,146540.0
2008-06-06,881.0,905.6,880.0,899.0,130729.99999999999
2008-06-09,906.1,912.5,893.2,898.1,119590.0
2008-06-10,894.5,897.9,866.7,871.2,159440.0
2008-06-11,871.2,885.9,870.0,882.9,103590.0
2008-06-12,883.5,884.9,859.6,872.0,144910.0
2008-06-13,871.0,876.7,861.5,873.1,89870.0
2008-06-16,872.6,897.3,868.7,886.3,104890.0
2008-06-17,884.7,891.0,876.2,886.9,97080.0
2008-06-18,884.9,898.1,882.5,893.5,103370.0
2008-06-19,896.8,911.0,888.8,904.2,151920.0
2008-06-20,900.4,910.1,897.8,903.7,90240.0
2008-06-23,903.7,909.7,877.4,887.2,130320.0
2008-06-24,885.5,896.5,884.4,891.6,94220.0
2008-06-25,891.7,892.9,875.2,882.3,107940.0
2008-06-26,888.0,920.3,886.6,915.1,148400.0
2008-06-27,919.0,933.0,912.2,931.3,128280.0
2008-06-30,930.9,937.7,920.2,928.3,112670.0
2008-07-01,928.0,948.3,923.8,944.5,149450.0
2008-07-02,941.6,947.9,933.5,946.5,125040.0
2008-07-03,946.6,950.0,928.5,933.6,125040.0
2008-07-04,935.9,938.3,930.8,935.7,128419.99999999999
2008-07-07,934.9,935.1,916.3,928.8,127970.0
2008-07-08,927.0,935.3,913.0,923.3,135710.0
2008-07-09,921.7,930.5,917.2,928.6,116800.0
2008-07-10,929.8,949.2,926.4,942.0,140160.0
2008-07-11,946.1,969.1,942.6,960.6,165470.0
2008-07-14,966.8,976.4,954.2,973.7,159780.0
2008-07-15,974.2,989.6,968.7,978.7,223410.0
2008-07-16,978.5,982.5,958.2,962.7,173590.0
2008-07-17,960.6,980.0,953.1,970.7,231440.0
2008-07-18,958.4,965.0,950.2,958.0,124020.0
2008-07-21,957.3,969.0,955.7,963.7,96670.0
2008-07-22,966.1,977.0,942.1,948.5,193290.0
2008-07-23,945.9,949.3,917.5,922.8,203970.0
2008-07-24,920.8,931.4,915.9,922.3,174080.0
2008-07-25,927.6,935.2,918.5,926.8,157770.0
2008-07-28,929.0,932.9,922.4,927.7,148630.0
2008-07-29,930.0,933.0,913.1,916.5,147310.0
2008-07-30,927.8,929.0,902.7,912.3,155390.0
2008-07-31,917.0,934.5,915.3,922.7,130539.99999999999
2008-08-01,922.9,926.0,910.3,917.5,110570.0
2008-08-04,919.0,924.1,902.1,907.9,121040.0
2008-08-05,903.7,903.9,880.7,886.1,150030.0
2008-08-06,881.7,894.6,880.5,883.0,112610.0
2008-08-07,887.6,892.6,874.8,877.9,123700.0
2008-08-08,879.4,881.3,857.5,864.8,142750.0
2008-08-11,863.4,872.7,824.5,828.3,199730.0
2008-08-12,829.1,833.6,808.6,814.6,197570.0
2008-08-13,818.4,836.4,811.5,831.5,157640.0
2008-08-14,833.0,842.9,810.5,814.5,161420.0
2008-08-15,812.3,812.6,777.7,792.1,155270.0
2008-08-18,795.5,809.9,795.1,805.7,105800.0
2008-08-19,804.9,822.9,787.5,816.8,137360.0
2008-08-20,819.4,824.5,805.2,816.3,126540.0
2008-08-21,818.6,845.0,816.6,839.0,130539.99999999999
2008-08-22,841.1,843.6,826.1,833.5,98410.0
2008-08-25,831.1,831.9,821.1,825.7,79940.0
2008-08-26,827.3,836.0,812.0,828.1,140260.0
2008-08-27,829.3,841.4,826.0,834.0,103840.0
2008-08-28,832.0,849.7,830.5,837.2,133620.0
2008-08-29,838.9,844.2,834.0,835.2,84370.0
2008-09-02,842.2,842.8,795.2,810.5,197500.0
2008-09-03,810.2,813.5,793.7,808.2,126780.0
2008-09-04,806.4,819.5,798.1,803.2,132050.0
2008-09-05,801.0,824.2,794.8,802.8,176920.0
2008-09-08,815.6,822.9,800.8,802.5,145820.0
2008-09-09,806.9,809.5,779.7,792.0,208820.0
2008-09-10,780.7,787.7,755.1,762.5,208450.0
2008-09-11,755.8,762.0,739.8,745.5,185680.0
2008-09-12,752.7,770.5,749.2,764.5,150630.0
2008-09-15,773.2,791.4,767.4,787.0,169090.0
2008-09-16,791.3,793.6,775.2,780.5,170040.0
2008-09-17,781.5,872.9,777.5,850.5,317200.0
2008-09-18,866.5,926.0,836.0,897.0,312280.0
2008-09-19,856.0,881.4,828.5,864.7,170960.0
2008-09-22,874.6,913.8,866.2,909.0,189780.0
2008-09-23,906.0,915.2,885.0,891.2,152410.0
2008-09-24,896.4,907.8,880.4,895.0,132780.0
2008-09-25,889.5,903.5,868.8,882.0,165180.0
2008-09-26,882.5,920.1,871.2,888.5,167400.0
2008-09-29,878.0,932.0,872.2,894.4,181990.0
2008-09-30,911.0,920.2,860.1,880.8,143010.0
2008-10-01,876.9,898.7,869.6,887.3,118410.0
2008-10-02,876.2,881.6,833.5,844.3,154810.0
2008-10-03,841.0,852.7,822.5,833.2,136410.0
2008-10-06,836.0,879.0,828.4,866.2,133330.0
2008-10-07,859.1,893.7,858.0,882.0,120380.0
2008-10-08,890.9,924.9,880.1,906.5,171460.0
2008-10-09,910.2,929.0,882.9,886.5,105010.0
2008-10-10,915.2,936.3,829.0,859.0,214110.0
2008-10-13,855.8,875.0,824.5,842.5,107710.0
2008-10-14,835.2,857.4,833.6,839.5,94690.0
2008-10-15,837.9,859.2,833.1,839.0,94980.0
2008-10-16,851.0,852.1,786.7,804.5,140790.0
2008-10-17,807.4,816.9,772.2,787.7,104710.0
2008-10-20,784.6,811.8,782.8,790.0,76840.0
2008-10-21,798.0,805.0,766.4,768.0,101810.0
2008-10-22,773.6,777.9,720.0,735.2,147820.0
2008-10-23,730.0,735.2,695.2,714.7,148940.0
2008-10-24,724.7,750.4,681.0,730.3,143870.0
2008-10-27,735.1,747.8,707.0,742.9,106840.0
2008-10-28,731.2,756.1,724.1,740.5,98870.0
2008-10-29,747.1,775.3,736.0,754.0,117900.0
2008-10-30,757.5,778.3,733.0,738.5,114340.0
2008-10-31,737.4,742.5,717.1,718.2,96730.0
2008-11-03,727.0,739.5,721.8,726.8,70310.0
2008-11-04,723.9,769.3,721.8,757.3,114500.0
2008-11-05,770.0,770.0,735.7,742.4,112650.0
2008-11-06,738.4,761.3,727.5,732.2,120930.0
2008-11-07,734.5,744.9,725.5,734.2,82890.0
2008-11-10,739.8,768.9,738.4,746.5,119400.0
2008-11-11,745.0,749.9,725.5,732.8,107770.0
2008-11-12,732.3,738.4,708.3,718.3,115260.0
2008-11-13,708.4,739.2,698.2,705.0,138220.0
2008-11-14,734.0,754.0,724.0,742.5,132640.0
2008-11-17,740.0,748.7,729.6,742.0,85040.0
2008-11-18,736.9,745.6,730.3,732.7,95170.0
2008-11-19,737.8,764.8,731.4,736.0,143010.0
2008-11-20,735.2,753.4,732.6,748.7,118160.0
2008-11-21,745.8,802.8,742.5,791.8,178810.0
2008-11-24,802.0,830.1,786.2,819.5,153810.0
2008-11-25,821.7,833.5,803.0,818.5,158860.0
2008-11-26,819.1,822.0,806.8,808.5,52370.0
2008-11-28,812.3,822.0,810.6,819.0,41000.0
2008-12-01,819.0,820.0,768.0,776.8,100420.0
2008-12-02,768.8,788.2,761.8,783.3,78050.0
2008-12-03,783.6,784.0,764.1,770.5,80380.0
2008-12-04,775.0,790.0,763.0,765.5,90620.0
2008-12-05,766.7,773.3,741.2,752.2,104920.0
2008-12-08,755.2,782.8,754.1,769.3,79720.0
2008-12-09,775.6,780.7,762.5,774.2,71760.0
2008-12-10,776.7,813.9,774.2,808.8,112530.0
2008-12-11,809.6,835.3,802.5,826.6,104530.0
2008-12-12,820.0,829.7,807.5,820.5,91990.0
2008-12-15,825.0,843.7,821.0,836.5,93680.0
2008-12-16,838.2,860.8,830.2,842.7,94900.0
2008-12-17,860.0,883.6,847.2,868.5,149540.0
2008-12-18,866.1,879.6,848.8,860.6,116590.0
2008-12-19,853.6,854.9,830.1,837.4,73520.0
2008-12-22,839.4,853.0,836.7,847.2,54710.0
2008-12-23,849.0,849.8,829.8,838.1,48850.0
2008-12-24,840.5,849.6,835.4,848.0,20520.0
2008-12-26,847.5,874.0,843.4,871.2,23560.0
2008-12-29,873.0,892.0,873.0,875.3,73960.0
2008-12-30,882.6,885.9,864.7,870.0,54340.0
2008-12-31,874.7,886.0,857.3,884.3,55000.0
2009-01-02,883.0,889.1,868.1,879.5,46090.0
2009-01-05,880.7,885.5,843.5,857.8,95450.0
2009-01-06,843.5,871.4,838.8,866.0,101200.0
2009-01-07,864.2,867.8,836.0,841.7,119840.0
2009-01-08,843.2,865.3,836.7,854.5,111880.0
2009-01-09,857.8,869.3,845.0,855.0,106500.0
2009-01-12,856.1,857.5,815.1,821.0,132310.0
2009-01-13,821.5,831.4,814.0,820.7,98870.0
2009-01-14,821.8,829.9,806.6,808.8,117220.0
2009-01-15,810.3,822.1,801.5,807.3,134940.0
2009-01-16,817.3,843.6,815.7,839.9,105210.0
2009-01-19,844.1,866.6,823.6,855.2,169400.0
2009-01-21,857.3,864.6,843.0,850.1,123210.0
2009-01-22,854.0,863.2,843.5,858.8,107560.0
2009-01-23,857.2,903.8,852.1,895.8,197170.0
2009-01-26,898.9,916.3,889.0,908.8,148370.0
2009-01-27,902.9,907.6,892.2,899.5,113680.0
2009-01-28,899.5,903.4,882.0,888.2,137270.0
2009-01-29,890.0,911.3,875.7,906.5,126380.0
2009-01-30,911.0,931.3,903.1,928.4,129070.0
2009-02-02,924.6,929.0,902.1,907.2,96270.0
2009-02-03,904.4,914.3,890.3,892.5,107990.0
2009-02-04,901.1,910.9,896.2,902.2,75620.0
2009-02-05,906.4,926.3,903.4,914.2,100190.0
2009-02-06,915.2,921.9,905.4,914.3,77400.0
2009-02-09,913.4,913.4,891.9,892.8,81740.0
2009-02-10,895.9,919.7,892.0,914.2,114810.0
2009-02-11,937.4,949.0,912.0,944.5,172830.0
2009-02-12,939.4,954.0,936.5,949.2,124890.0
2009-02-13,946.6,946.9,933.0,942.2,77270.0
2009-02-16,942.8,975.4,937.3,967.5,137890.0
2009-02-18,964.8,988.7,961.6,978.2,117780.0
2009-02-19,987.0,987.9,969.5,976.5,116160.0
2009-02-20,973.2,1007.7,971.5,1002.2,163170.0
2009-02-23,994.3,999.6,976.2,995.0,111090.0
2009-02-24,992.1,997.0,960.2,969.5,156170.0
2009-02-25,962.5,979.7,945.2,966.2,140320.0
2009-02-26,953.6,957.6,932.2,942.6,133180.0
2009-02-27,947.0,964.0,927.0,942.5,148530.0
2009-03-02,940.3,959.5,921.0,940.0,124350.0
2009-03-03,928.0,933.5,905.7,913.6,130259.99999999999
2009-03-04,916.5,923.7,900.4,906.7,102120.0
2009-03-05,906.8,937.5,906.2,927.8,105850.0
2009-03-06,934.2,945.5,930.6,942.7,107510.0
2009-03-09,941.2,942.8,911.1,918.0,108000.0
2009-03-10,922.9,923.2,891.1,895.9,138510.0
2009-03-11,896.1,913.8,892.6,910.7,95710.0
2009-03-12,906.7,931.6,906.3,924.0,123790.0
2009-03-13,927.4,941.1,919.6,930.1,98230.0
2009-03-16,928.3,930.6,915.3,922.0,84780.0
2009-03-17,924.5,925.3,912.4,916.8,70710.0
2009-03-18,915.2,954.0,882.7,889.1,226080.0
2009-03-19,941.6,963.5,926.0,958.8,181060.0
2009-03-20,959.2,967.8,946.7,956.2,108940.0
2009-03-23,950.5,958.1,936.0,952.5,104400.0
2009-03-24,938.4,944.6,916.9,923.8,154380.0
2009-03-25,927.6,942.0,916.0,935.8,162940.0
2009-03-26,934.9,946.6,932.0,940.0,122920.0
2009-03-27,934.4,936.7,919.0,923.2,106870.0
2009-03-30,926.0,934.7,910.4,917.7,114010.0
2009-03-31,919.3,926.9,913.6,925.0,93010.0
2009-04-01,920.0,935.8,918.6,927.7,84430.0
2009-04-02,929.1,931.8,896.1,908.9,154080.0
2009-04-03,905.0,911.8,892.5,897.3,100970.0
2009-04-06,898.0,899.5,865.0,872.8,123650.0
2009-04-07,870.1,886.9,870.1,883.3,68270.0
2009-04-08,884.6,891.7,879.2,885.9,79890.0
2009-04-09,882.6,887.8,876.0,883.3,53690.0
2009-04-13,882.9,901.2,882.9,895.8,47870.0
2009-04-14,894.2,899.7,887.1,892.0,57460.0
2009-04-15,891.2,902.1,886.2,893.5,56030.0
2009-04-16,893.0,895.0,873.0,879.8,80700.0
2009-04-17,876.9,877.9,865.6,867.9,75750.0
2009-04-20,870.2,889.7,865.6,887.5,75860.0
2009-04-21,886.5,896.4,879.5,882.7,73220.0
2009-04-22,884.8,894.8,882.8,892.5,59580.0
2009-04-23,891.3,910.4,890.5,906.6,90670.0
2009-04-24,905.5,915.4,904.2,914.1,74410.0
2009-04-27,915.0,919.7,905.8,908.2,59470.0
2009-04-28,907.2,907.7,884.6,893.6,81050.0
2009-04-29,894.0,904.0,888.3,900.5,69350.0
2009-04-30,898.6,900.8,880.1,891.2,81600.0
2009-05-01,888.9,890.8,880.5,888.2,46710.0
2009-05-04,887.5,908.3,885.6,902.2,83810.0
2009-05-05,903.4,916.7,893.2,904.3,88100.0
2009-05-06,897.3,913.5,895.4,911.0,85610.0
2009-05-07,912.5,926.5,908.9,915.5,124790.0
2009-05-08,911.7,921.0,905.5,914.9,86340.0
2009-05-11,917.0,918.4,908.8,913.5,57350.0
2009-05-12,913.9,924.9,912.4,923.9,88790.0
2009-05-13,923.3,931.4,917.8,925.9,116790.0
2009-05-14,927.0,929.4,920.5,928.4,76200.0
2009-05-15,926.9,934.8,924.1,931.3,88900.0
2009-05-18,930.5,934.1,915.2,921.7,97050.0
2009-05-19,918.2,929.9,917.6,926.7,87160.0
2009-05-20,925.6,941.0,925.3,937.4,128000.0
2009-05-21,938.5,957.0,935.8,951.2,130919.99999999999
2009-05-22,955.1,963.1,950.1,958.9,117820.0
2009-05-25,957.6,960.1,936.6,953.3,166710.0
2009-05-27,953.3,959.6,946.2,953.3,151330.0
2009-05-28,950.2,966.7,945.8,963.2,121230.0
2009-05-29,960.8,982.0,960.4,980.3,102470.0
2009-06-01,981.0,990.2,974.1,980.0,94730.0
2009-06-02,976.9,988.3,970.5,984.4,88680.0
2009-06-03,983.2,992.1,961.5,965.6,127900.0
2009-06-04,966.0,983.4,962.0,982.3,115370.0
2009-06-05,981.4,985.0,953.8,962.6,150850.0
2009-06-08,956.3,961.1,943.8,952.5,95710.0
2009-06-09,951.8,964.5,948.3,954.7,88840.0
2009-06-10,955.8,966.7,947.5,954.7,107070.0
2009-06-11,955.6,963.2,942.5,962.0,111280.0
2009-06-12,956.3,959.2,936.2,940.7,103110.0
2009-06-15,940.3,940.3,926.5,927.5,91530.0
2009-06-16,928.8,940.6,927.7,932.2,76590.0
2009-06-17,935.4,941.1,928.4,936.0,87650.0
2009-06-18,940.0,944.0,930.5,934.6,78320.0
2009-06-19,934.0,939.7,931.5,936.2,57560.0
2009-06-22,935.1,935.6,918.3,921.0,96760.0
2009-06-23,922.5,927.4,913.2,924.3,91900.0
2009-06-24,926.4,944.4,922.8,934.4,116250.0
2009-06-25,932.0,940.4,930.3,939.5,76940.0
2009-06-26,940.1,949.0,936.6,941.0,73580.0
2009-06-29,940.7,943.2,933.6,940.7,57110.0
2009-06-30,938.1,945.4,922.7,927.4,102290.0
2009-07-01,926.1,947.0,926.1,941.3,97420.0
2009-07-02,940.9,942.1,926.6,931.0,101810.0
2009-07-03,932.0,932.4,920.3,924.3,79790.0
2009-07-07,924.6,932.4,921.0,929.1,78420.0
2009-07-08,917.7,925.9,904.8,909.3,131009.99999999999
2009-07-09,909.3,918.9,906.2,916.2,91680.0
2009-07-10,912.1,915.2,906.6,912.5,72830.0
2009-07-13,912.3,923.4,907.4,922.5,100040.0
2009-07-14,921.2,927.8,917.8,922.8,82440.0
2009-07-15,925.4,942.3,924.5,939.4,122620.0
2009-07-16,939.3,940.5,932.6,935.4,60370.0
2009-07-17,937.8,939.8,931.6,937.5,62040.0
2009-07-20,938.5,955.4,937.0,948.8,102850.0
2009-07-21,949.8,953.8,944.3,946.9,79090.0
2009-07-22,948.9,955.0,944.6,953.3,89850.0
2009-07-23,952.7,957.5,947.2,954.8,124920.0
2009-07-24,948.0,954.4,946.6,953.1,70920.0
2009-07-27,951.4,960.0,947.8,953.5,101950.0
2009-07-28,953.6,956.8,933.8,939.1,169540.0
2009-07-29,937.8,940.9,925.2,927.2,129090.0
2009-07-30,931.9,939.4,930.9,937.3,62130.0
2009-07-31,937.1,960.0,933.8,955.8,98490.0
2009-08-03,954.5,966.9,954.3,958.8,95460.0
2009-08-04,960.0,972.7,953.1,969.7,94660.0
2009-08-05,970.3,970.8,961.1,966.3,80720.0
2009-08-06,965.0,974.3,958.2,962.9,108950.0
2009-08-07,965.2,968.0,955.5,959.5,87110.0
2009-08-10,956.6,959.3,944.2,946.9,78340.0
2009-08-11,948.4,951.9,943.6,947.6,50680.0
2009-08-12,948.6,954.4,942.1,952.5,64430.00000000001
2009-08-13,950.0,963.1,949.8,956.5,70230.0
2009-08-14,956.7,961.4,943.7,948.7,78110.0
2009-08-17,949.2,950.4,931.3,935.8,93510.0
2009-08-18,935.0,941.6,935.0,939.2,52980.0
2009-08-19,940.2,946.8,933.3,944.8,80900.0
2009-08-20,944.2,947.3,938.5,941.7,52320.0
2009-08-21,941.9,959.9,939.2,954.7,85720.0
2009-08-24,954.8,958.5,935.7,943.7,74590.0
2009-08-25,943.8,956.3,943.1,946.0,76990.0
2009-08-26,946.2,951.7,941.2,945.8,68600.0
2009-08-27,946.9,952.3,942.6,947.3,60460.0
2009-08-28,949.5,964.6,949.5,958.8,87230.0
2009-08-31,957.4,962.1,944.3,953.5,73130.0
2009-09-01,952.0,958.7,947.5,956.5,93240.0
2009-09-02,958.1,982.4,952.5,978.5,155930.0
2009-09-03,979.4,999.5,976.1,997.7,163800.0
2009-09-04,994.3,998.4,987.0,996.7,117550.0
2009-09-07,996.9,1009.7,992.6,999.8,165000.0
2009-09-09,998.8,1005.0,988.8,997.1,126490.0
2009-09-10,993.5,1000.5,983.2,996.8,129180.0
2009-09-11,998.5,1013.7,996.3,1006.4,133410.0
2009-09-14,1007.7,1010.8,994.4,1001.1,93920.0
2009-09-15,1000.9,1011.5,993.0,1006.3,114630.0
2009-09-16,1009.0,1023.3,1007.9,1020.2,124440.0
2009-09-17,1018.3,1025.8,1010.6,1013.5,118140.0
2009-09-18,1014.5,1019.5,1007.4,1010.3,102950.0
2009-09-21,1006.8,1008.3,996.3,1004.9,102950.0
2009-09-22,1005.0,1021.5,1004.2,1015.5,96170.0
2009-09-23,1016.1,1020.4,1007.2,1014.4,114890.0
2009-09-24,1008.7,1021.0,991.3,998.9,182500.0
2009-09-25,992.8,1000.5,985.5,991.6,129030.0
2009-09-28,993.1,998.0,986.7,994.1,88770.0
2009-09-29,992.6,997.2,986.1,994.4,105190.0
2009-09-30,994.0,1010.8,992.7,1009.3,142140.0
2009-10-01,1008.3,1011.1,998.6,1000.7,113350.0
2009-10-02,999.0,1008.8,987.0,1004.3,141250.0
2009-10-05,1004.0,1018.9,1001.6,1017.8,103250.0
2009-10-06,1017.8,1045.0,1016.6,1039.7,223540.0
2009-10-07,1042.7,1049.7,1037.8,1044.4,140680.0
2009-10-08,1045.7,1062.7,1043.8,1056.3,204450.0
2009-10-09,1055.9,1056.7,1044.7,1048.6,122700.0
2009-10-12,1050.0,1060.5,1048.0,1057.5,74330.0
2009-10-13,1055.0,1069.7,1052.2,1065.0,141180.0
2009-10-14,1065.3,1072.0,1056.5,1064.7,134280.0
2009-10-15,1063.3,1066.8,1046.2,1050.6,151360.0
2009-10-16,1051.0,1057.9,1043.7,1051.5,121670.0
2009-10-19,1053.5,1065.8,1048.6,1058.1,94790.0
2009-10-20,1065.0,1069.0,1052.6,1058.6,122570.0
2009-10-21,1050.0,1065.7,1048.1,1064.5,140360.0
2009-10-22,1059.5,1062.7,1052.0,1058.6,110650.0
2009-10-23,1061.1,1068.8,1050.4,1056.4,153870.0
2009-10-26,1055.5,1060.8,1038.1,1042.8,162320.0
2009-10-27,1038.5,1044.3,1032.9,1035.4,153190.0
2009-10-28,1040.0,1042.6,1026.9,1030.5,152920.0
2009-10-29,1027.7,1048.4,1026.9,1047.1,130080.00000000001
2009-10-30,1047.1,1049.2,1035.4,1040.4,129460.00000000001
2009-11-02,1043.4,1063.4,1042.2,1054.0,132630.0
2009-11-03,1060.4,1088.5,1055.5,1084.9,208680.0
2009-11-04,1085.6,1098.5,1080.5,1087.3,190850.0
2009-11-05,1094.1,1095.2,1084.3,1089.3,111070.0
2009-11-06,1090.6,1101.9,1086.5,1095.7,159850.0
2009-11-09,1098.0,1111.7,1096.0,1101.4,137530.0
2009-11-10,1103.7,1109.7,1097.2,1102.5,146660.0
2009-11-11,1106.0,1119.1,1105.6,1114.6,153620.0
2009-11-12,1117.2,1123.4,1102.7,1106.6,168530.0
2009-11-13,1103.3,1119.7,1101.2,1116.7,149130.0
2009-11-16,1119.6,1144.2,1119.5,1139.2,188590.0
2009-11-17,1140.1,1142.0,1127.8,1139.4,143710.0
2009-11-18,1140.9,1153.4,1136.0,1141.2,180280.0
2009-11-19,1144.0,1146.5,1130.0,1141.9,194980.0
2009-11-20,1145.0,1151.5,1132.5,1146.8,173740.0
2009-11-23,1152.0,1174.0,1151.6,1164.7,227820.0
2009-11-24,1164.4,1171.7,1157.7,1165.8,254520.0
2009-11-25,1169.6,1192.8,1166.8,1187.0,205510.0
2009-11-26,1194.6,1196.8,1135.8,1175.5,275930.0
2009-11-30,1182.0,1185.0,1165.0,1182.3,174370.0
2009-12-01,1181.4,1204.0,1176.4,1200.2,173620.0
2009-12-02,1197.0,1218.4,1196.5,1213.0,191900.0
2009-12-03,1216.5,1227.5,1205.2,1218.3,222900.0
2009-12-04,1208.7,1213.9,1147.4,1169.5,366080.0
2009-12-07,1160.3,1166.2,1136.1,1164.0,276340.0
2009-12-08,1159.8,1170.2,1125.3,1143.4,239290.0
2009-12-09,1129.5,1148.4,1117.0,1120.9,263930.0
2009-12-10,1130.1,1137.7,1121.8,1126.2,164030.0
2009-12-11,1133.3,1143.4,1110.2,1119.9,215760.0
2009-12-14,1114.6,1128.9,1111.7,1123.8,133520.0
2009-12-15,1128.2,1130.0,1112.0,1123.0,154050.0
2009-12-16,1125.7,1142.5,1122.4,1136.2,159460.0
2009-12-17,1138.7,1142.9,1095.7,1107.4,236020.0
2009-12-18,1099.0,1118.1,1097.4,1111.5,171600.0
2009-12-21,1111.9,1120.8,1090.8,1096.0,137630.0
2009-12-22,1092.7,1098.2,1075.2,1086.7,182490.0
2009-12-23,1085.1,1096.8,1080.1,1094.0,99750.0
2009-12-24,1088.6,1106.9,1088.3,1104.8,56910.0
2009-12-28,1108.0,1114.5,1102.1,1107.9,73190.0
2009-12-29,1108.9,1109.2,1097.1,1098.1,97220.0
2009-12-30,1098.5,1098.7,1086.6,1092.5,91650.0
