date,open,high,low,close
2024-01-23,95.40838886634161,95.30951218782899,95.82131288644119,95.64500167073014
2024-01-24,94.92838839502087,94.56658415149529,95.33874165897628,95.27772486431454
2024-01-25,96.22774399290692,95.73505794366324,96.31293555700526,95.73505794366324
2024-01-26,95.3911271111976,95.23906091143479,95.79646101137344,95.58954065558888
2024-01-29,96.55796407945351,95.9408324084176,96.60456916226879,96.07131194049306
2024-01-30,96.70366445125889,96.36332200718151,96.89811402990294,96.37874013870265
2024-01-31,98.24745056310793,97.2418793435271,98.27126812688081,97.288555445612
2024-02-01,97.95272115221202,97.05628927790801,98.16559329251386,97.56874648529536
2024-02-02,95.3316389204048,95.30903241366532,96.69242735086448,96.4603655252224
2024-02-05,94.57828669279819,94.54079430926818,95.51005515601116,95.39544308982396
2024-02-06,96.37668840608058,95.86056354610076,96.57069897135572,95.94492084202133
2024-02-07,95.65355130697803,95.37154482105308,95.90648137053014,95.75303100033729
2024-02-08,95.02832275105172,94.89224400725547,95.53828651751712,95.4236405736961
2024-02-09,95.10360600497494,94.88387970047015,95.41599567379437,95.27859664002409
2024-02-12,95.29384609531219,95.01251901436378,95.40072911448655,95.26335206456169
2024-02-13,93.04880114284262,92.83592521722395,94.15812034353743,94.14305504428245
2024-02-14,95.14256306856018,94.51917591940942,95.17318260772457,94.6325989305127
2024-02-15,94.99659963158366,94.48175394935305,95.01182710607779,94.83700534420261
2024-02-16,94.15651977607871,94.1415087725273,94.85223898091358,94.4804182041084
2024-02-18,94.29914631691528,94.29914631691528,94.40480362371295,94.36704170226346
2024-02-19,94.05050023181424,93.94545779039058,94.29148157599055,94.20850507220368
2024-02-20,94.84372055029527,94.29120346465393,94.85894915025517,94.52504564924628
2024-02-21,93.92182263935959,93.67523021775892,94.28282900440519,94.19231748856095
2024-02-22,94.04170617182196,93.8316576896258,94.27535952529848,94.10189286377192
2024-02-23,95.45216589317549,94.71157558029452,95.51376283817392,94.72672943238736
2024-02-26,94.30313310177858,93.99539444711662,94.68875367491768,94.47665086668586
2024-02-27,94.15971641489668,93.97207250015992,94.44637474078723,94.3103719611605
2024-02-28,94.88557365195963,94.57439875836418,94.91604184611616,94.58953066216552
2024-02-29,94.77131707599416,94.46118665855336,95.17524790068478,94.6803366116012
2024-03-01,95.71609318972038,95.13451155537288,96.04055452256691,95.19539764276831
2024-03-04,94.77734056273377,94.74707959831402,95.09625165900322,94.95931305661423
2024-03-05,96.01373735672792,95.16378721344721,96.01373735672792,95.46069822955316
2024-03-06,96.15060932251546,95.56736674062455,96.26656519482917,95.78908303146281
2024-03-07,96.04994236851284,95.66681535467752,96.22721316569434,95.93468243767063
2024-03-08,96.12675155442739,95.72810803573928,96.44341528684998,96.0267797328108
2024-03-11,95.75055407796614,95.51396335770332,96.00370007096187,95.86545474285968
2024-03-12,95.02566816790431,94.92739182055486,95.61962618674367,95.45898521474994
2024-03-13,94.86526853771059,94.74439219012727,95.25262872149146,95.17642661851427
2024-03-14,93.62061453444716,93.5909078504762,94.44500355132108,94.38455874904824
2024-03-15,94.1733401073464,93.97055837172967,94.36944028697087,94.26374651384947
2024-03-18,93.96258438441224,93.83517240909636,94.26374651384945,94.1129245194273
2024-03-19,94.64143673092832,94.3311617504415,94.70221633226471,94.37644070808172
2024-03-20,94.55775951827975,94.1657790100726,94.85389319058466,94.49724255218806
2024-03-21,94.58798894388349,94.17349293624157,94.73962085947163,94.55772078742145
2024-03-22,95.54610252758104,95.03413924628325,95.57684204419895,95.06455017084204
2024-03-25,94.32227259003233,94.26218992575015,94.79811365130493,94.70710746219967
2024-03-26,94.82838106919408,94.6692730472659,95.05660821978178,94.7904497167664
2024-03-27,95.55181879079664,95.1239520186645,95.57484887486288,95.16961151563346
2024-03-28,95.03256727505095,94.85802850260615,95.27647505118196,95.03256727505095
2024-03-29,95.00215685352295,95.00215685352295,95.00215685352295,95.00215685352295
2024-04-01,93.2416036972923,93.2268374285937,94.33988220238061,94.18893839085679
2024-04-02,93.5584099540675,93.5435002473019,94.31000386436689,93.91767424829112
2024-04-03,93.97781042517494,93.87262259770831,94.52252161102363,93.93270107617084
2024-04-04,94.53560673134524,94.20305422925225,94.82470644611999,94.26334418395896
2024-04-05,92.88581616157406,92.8563168948296,93.60695624222657,93.56202490323031
2024-04-08,93.33761966281642,93.27795995066379,93.71222882826359,93.39735573940062
2024-04-09,94.32862561007332,93.78564023719794,94.374158333618,93.84566304694974
2024-04-10,91.15167082698997,90.97946993751832,92.62727889775869,92.46425488689863
2024-04-11,91.91843844930847,91.66252043596619,92.2495832519839,92.18316355204247
2024-04-12,93.1617061808217,92.42586695057585,93.17669237983736,92.67726530868143
2024-04-15,91.4318408623418,91.3301692362836,92.37943526028846,91.98774645478484
2024-04-16,91.15249332090627,90.98581281952443,91.75174806734371,91.55356429151826
2024-04-17,92.77034545205795,92.03642630552179,92.84513009168074,92.13950710298397
2024-04-18,91.42001135030729,91.23100687391513,91.90332765510706,91.78569139570853
2024-04-19,91.91790509970362,90.96429414159314,91.9767890875958,91.88849137007172
2024-04-22,92.1388486668569,91.97669726531535,92.4128510298752,91.98405540109658
2024-04-23,92.0503157259413,91.71996528271079,92.35338028426168,92.00613157439285
2024-04-24,91.35355381617475,91.35355381617475,91.87339851609848,91.70435146282885
2024-04-25,90.87187048920546,90.67691296014637,91.54985556385417,91.29351596827537
2024-04-26,91.96818891140987,91.42473718423233,91.98296647852025,91.59295870065132
2024-04-29,92.29887745749642,91.94456314863848,92.32852695234304,91.97398540884603
2024-04-30,90.93506201945331,90.87722908391345,91.5247930061287,91.4515731717238
2024-05-01,92.05346971238365,91.31323082377293,92.14221733321989,91.75153433172703
2024-05-02,92.43641214638716,91.97135113654669,92.59247941243267,92.13322071454701
2024-05-03,93.45428671158177,92.48577130401596,93.55225507923362,92.81132121900609
2024-05-06,92.85585640193266,92.75200738534637,93.08663741279291,92.88557027598128
2024-05-07,93.3401246110663,92.77447199401493,93.3401246110663,93.07877226215531
2024-05-08,92.470268768135,92.42605635179834,92.78836649269738,92.78836649269738
2024-05-09,93.32415624227427,93.00342904291223,93.54923258983182,93.09271233479343
2024-05-10,92.52828902905394,92.35146930322408,92.84679018405309,92.7873682383353
2024-05-13,92.86159813292598,92.63187109261628,92.90619310561668,92.86159813292598
2024-05-14,93.52510826730543,93.1660867384482,93.86421308335802,93.19589988620451
2024-05-15,94.74477890004543,93.91886871929488,94.74477890004543,93.94892275728506
2024-05-16,93.39456343314511,93.22359280603891,93.76090458013711,93.70089760120582
2024-05-17,92.96938418091439,92.92496851843448,93.39346027713016,93.36357436984147
2024-05-20,92.93150803987652,92.8722263187762,93.2365185930013,93.1768472211018
2024-05-21,93.68507098070997,93.33320919901799,93.73018055665766,93.43774239332089
2024-05-22,93.24357828668514,93.21377848537908,93.59515856582468,93.33309212184037
2024-05-23,92.54496914208133,92.41245705517039,93.07883964750796,92.93735981124375
2024-05-24,93.10106052508264,92.99682069404048,93.28778547599535,93.02657967666256
2024-05-27,92.9968349669338,92.95968081792584,93.16066667491528,93.07123243490736
2024-05-28,91.77005387358052,91.6681114190673,92.46784122094647,92.42345665716041
2024-05-29,91.42333013700016,91.37970519817226,92.08273867300996,91.92067305294546
2024-05-30,92.92640205819087,92.34691218286797,92.98624839666017,92.406014206665
2024-05-31,93.05869333421829,92.62008789351538,93.26830184627349,92.75346082008205
2024-06-03,94.33937369159246,93.56214160950685,94.40028201130295,93.57711155216438
2024-06-04,94.5404274825711,93.92103510053445,94.67748673633129,94.04125402546313
2024-06-05,94.84211952933549,94.42488096157726,95.06360619919784,94.4399889425311
2024-06-06,94.37953767740545,94.27393397476129,94.6293992693312,94.36443695137707
2024-06-07,92.2292922545342,92.200115002951,93.28464864345942,93.26226032778499
2024-06-10,92.84504618987509,92.75612834835248,93.0382875604272,92.97874305638852
2024-06-11,93.95046398229339,93.4321891170249,93.96557220195766,93.4919857180598
2024-06-12,94.81811317505355,93.61100797868114,94.95586346053788,94.12025186208515
2024-06-13,95.07325344795967,94.45840845560161,95.25696987974317,94.64732527251282
2024-06-14,95.0875806952256,94.60201417767239,95.24799515494601,94.85176349510144
2024-06-17,94.05761349374703,93.96021434005748,94.43411502882728,94.36612246600652
2024-06-18,95.29128052939873,94.7733931352172,95.48310612028648,94.86437559262703
2024-06-19,94.65206622354434,94.6369376266893,94.77326934956088,94.73536004182105
2024-06-20,94.34211036335259,94.29694538591859,94.79615116080194,94.54588932173742
2024-06-21,94.63671150168146,94.27446571602908,94.74289149535221,94.57614400632039
2024-06-24,94.924825790747,94.68956279110571,95.07722978174121,94.75016411129202
2024-06-25,94.5683892161145,94.34967294788996,94.72740404304525,94.64404392748737
2024-06-26,93.39566003460196,93.38082001552918,94.04579785049333,94.03075052283725
2024-06-27,94.71032713466214,94.27125759794961,94.81692288833086,94.35421630463581
2024-06-28,92.78214510311459,92.58381417778925,93.64399078152275,93.55409255037249
2024-07-01,92.52610745825119,92.33495300502001,93.12673373683096,92.96283068545414
2024-07-02,93.35014477852708,93.02963565800037,93.41001819777091,93.20825255846373
2024-07-03,94.36313797917363,93.70721012649004,94.5076101485213,93.82715535545194
2024-07-04,93.63962106668583,93.55734326240965,93.72954387820953,93.6995504241685
2024-07-05,95.13480635617366,94.33624894411848,95.36545482802474,94.40417104335825
2024-07-08,94.46463808646048,94.27593525368688,94.66928746689332,94.38906637599132
2024-07-09,94.13265632031991,94.07252686882178,94.48747505855513,94.25314612040991
2024-07-10,94.47960730762857,94.26067733464247,94.60083214459105,94.37379014744403
2024-07-11,95.48281891125012,94.56939908748177,95.69077536124638,94.90228337226971
2024-07-12,95.28265324550527,95.01607507895109,95.50466810522884,95.09208793901426
2024-07-15,94.8484182710091,94.50786303106692,94.89401116554731,94.75736378946893
2024-07-16,95.77060783063305,95.26510078354238,95.77060783063305,95.2955856157931
2024-07-17,95.30320987258291,95.17376319889851,95.57082960505566,95.2955856157931
2024-07-18,94.66489160366399,94.62716448282721,95.00579430230077,94.97539244812403
2024-07-19,94.29423974110904,94.22666145175803,94.7093336410419,94.66387316089418
2024-07-22,94.30895915016015,94.20375393676555,94.76251297742927,94.5805689525126
2024-07-23,94.57300311226362,94.33153370353527,94.59570426519504,94.5805689525126
2024-07-24,94.09755296041551,93.76833124204255,94.38374689450353,94.33844269599416
2024-07-25,94.89840457611797,94.27830184480538,94.89840457611797,94.64787278803702
2024-07-26,95.40803560859793,95.00363494582956,95.56922376207987,95.03403610901222
2024-07-29,95.38443412608616,95.04162608074844,95.38443412608616,95.20129601256409
2024-07-30,95.72072858328175,95.35348416061392,95.79759418079503,95.43739522667525
2024-07-31,97.17934736051699,96.24657486945459,97.21075125366953,96.26197432143371
2024-08-01,97.23032671079308,96.5234512829204,97.30863721877536,96.65472317666519
2024-08-02,99.54134370328529,98.08464111250551,99.57366756875153,98.1238749689505
2024-08-05,98.3045674528805,97.35363522728176,98.64417510134793,98.2259237989182
2024-08-06,96.7563651745193,96.52591971919733,97.329529681637,97.26723878264076
2024-08-07,96.33086071814085,96.26193260981971,97.04894103609429,96.86260706930499
2024-08-08,96.06865127365495,95.83984375236169,96.82376258459641,96.57589375237984
2024-08-09,97.33596744236806,96.81503846891661,97.35160374235879,96.96219732738936
2024-08-12,97.4911527560506,97.13270075167219,97.68707549068897,97.21817752833365
2024-08-13,98.1322346458855,97.6847874516758,98.30603187356297,97.69260223467194
2024-08-14,97.80207925630688,97.52884547805252,98.11622710584132,97.74731009192335
2024-08-15,96.50410106054755,96.41979122720103,97.38661891077234,97.12172730733505
2024-08-16,97.72196593023132,97.25361239114564,97.72196593023132,97.40143788198017
2024-08-19,97.71392244368046,97.28477082390863,97.71392244368046,97.46377480222463
2024-08-20,98.45102744512842,97.9627494112433,98.56989137073023,97.9705864311962
2024-08-21,98.05680054725563,97.75961132881604,98.32424248681978,98.05680054725563
2024-08-22,97.166440112179,97.05048970631721,97.74254111116154,97.59397244867259
2024-08-23,98.47976513033525,98.05446863984918,98.5985585744008,98.08584606981391
2024-08-26,97.64750855645427,97.5307611765446,97.9053392319514,97.88967437767428
2024-08-27,97.67073429599245,97.63953706392472,98.11747092373048,97.81919381212235
2024-08-28,97.57700908181522,97.47580426945973,97.81136263817214,97.74093845707266
2024-08-29,97.3352449066442,97.18784954096107,97.74877340203916,97.55327585523509
2024-08-30,96.86880062997112,96.75308572916283,97.37344694246197,97.19427980008783
2024-09-01,97.26429889223549,97.19427980008783,97.28766101366676,97.20983088485583
2024-09-02,96.93024680625435,96.89928114957958,97.17868636554951,97.06207194191086
2024-09-03,98.56460502365293,97.75282233394908,98.59640262185397,97.79974368866938
2024-09-04,99.01239751540488,98.3472470522496,99.05227363200393,98.3787181713063
2024-09-05,98.86785053109946,98.59901600470333,99.01872107644449,98.63056768982483
2024-09-06,98.8439169389536,98.16755022533567,99.12982253189932,98.70158169856151
2024-09-09,99.0657357535931,98.72524925072327,99.2966953433394,98.8121274700639
2024-09-10,99.81327961393879,99.27840880420241,99.9821139974984,99.30223562231542
2024-09-11,98.94543263580917,98.69326205247484,99.3579697186397,99.13540786646993
2024-09-12,98.81870661939234,98.65324713613549,99.19103940848257,98.98472204651291
2024-09-13,99.1113515781947,98.89785177824169,99.333734609222,99.1668539350785
2024-09-16,99.69958158209985,99.47625451935595,99.82764783975188,99.47625451935595
2024-09-17,98.99991172038058,98.85001943233475,99.29311565327532,99.23751150850948
2024-09-18,98.16390546562052,98.10147512586973,98.78469865580495,98.72147644866523
2024-09-19,98.6425245321196,98.45355417860979,99.06241480600943,98.67409013996988
2024-09-20,98.28027592325543,98.17839859393543,98.68199861878209,98.50042374132353
2024-09-23,98.4688884687955,98.25655239430804,98.76136248929363,98.42162340233047
2024-09-24,98.67384506877355,98.52393278216657,99.19017093654607,98.57122426990202
2024-09-25,97.64508329818065,97.59845611952655,98.12166755815737,98.10596809134807
2024-09-26,97.96484226815267,97.73832493233887,98.26325220852858,98.06672570411153
2024-09-27,98.74364507248409,98.34109304221258,98.87856244639762,98.41976591664634
2024-09-30,97.87011029081539,97.83888677501038,98.28571127193975,98.1363169908064
2024-10-01,98.9559585718411,98.30072565907982,99.04345278808499,98.57596769092522
